firstbridge_id,composite_ticker,sponsor,as_of_date,asset_class
02d3e62fd71a452f99e1eb9a90a0297c,DGRB,Wisdom Tree,2024-09-30,Equities (Stocks)
0983865b8bbd40e1a8aa8e57651d995b,ETHX,Global X,2024-10-22,Other Asset Types
09e3fda3b1394e34bba8da3513602787,DGRA,Wisdom Tree,2024-09-30,Equities (Stocks)
057768649bb94eedb1396236b9c47312,DHS,Wisdom Tree,2024-09-30,Equities (Stocks)
058dcdfa8e0544c48688ff627913bcca,DHSA,Wisdom Tree,2024-09-30,Equities (Stocks)
05a5327688ce49938dbdbe783bbdcb06,EEIA,Wisdom Tree,2024-09-30,Equities (Stocks)
08a56687f2ac43d481e4a0431b7d27c9,GSCD,Dokhod,2022-03-02,Equities (Stocks)
14710035e6c34aceaaa22689f94af343,WTES,Wisdom Tree,2024-09-30,Equities (Stocks)
0d16455b0a0544e3851c85423f01cb01,WSEQ,Wisdom Tree,2024-09-30,Equities (Stocks)
0d91452cf64b4d7e8979a41a243ea17c,DEM,Wisdom Tree,2024-09-30,Equities (Stocks)
0df4de897d214a188fbb0131e05abfab,WDNA,Wisdom Tree,2024-09-30,Equities (Stocks)
113ad14769af4add9efb7aa37e89c912,HEDF,Wisdom Tree,2024-09-30,Equities (Stocks)
119753753b6849debdc05713d858c438,HEDS,Wisdom Tree,2024-09-30,Equities (Stocks)
11d6aa1734a14d68b6ed7e732dc991ff,WTEF,Wisdom Tree,2024-09-30,Target Date / Multi-Asset
0b0fc674be694124b52017a617f5cf5e,DEMR,Wisdom Tree,2024-09-30,Equities (Stocks)
103a5adafd774ff7bea09d7dd18e6985,PCOM,Wisdom Tree,2024-09-30,Commodities & Metals
11259722df7e490a87f5310977969e76,WRNW,Wisdom Tree,2024-09-30,Equities (Stocks)
11ad95828cd14b239d672d95d146e6c6,DFE,Wisdom Tree,2024-09-30,Equities (Stocks)
0d1102f852664d75917f6e3ef649edc0,DGRW,Wisdom Tree,2024-09-30,Equities (Stocks)
16d19c05d8ac4a6dbbb0b63de4c34271,WDGE,Wisdom Tree,2024-09-30,Equities (Stocks)
14e56a0ec46247d9bade9c5d6bd922f5,WCOB,Wisdom Tree,2024-09-30,Commodities & Metals
1b4fd68ea2764d1b8a324391fdfb3260,DXJA,Wisdom Tree,2024-09-30,Equities (Stocks)
1b64abee4cff446c8c4296c08d9266b7,CCBO,Wisdom Tree,2024-09-30,Bonds
1c641018e5b1476c8634a9b0447b73de,WCOA,Wisdom Tree,2024-09-30,Commodities & Metals
1c6843c687ce476bae19f4e83509fdde,CARS,Wisdom Tree,2024-09-30,Equities (Stocks)
1cac40fb42aa4fb491544aa09c8b1836,UGRW,Wisdom Tree,2024-09-30,Equities (Stocks)
1d78db940f974020be43d1730bb630ff,TFRN,Wisdom Tree,2024-09-30,Bonds
1bac0c3123ce46e2967ec5e1c12fe95a,NTSX,Wisdom Tree,2024-09-30,Target Date / Multi-Asset
1cd6cfa575a846d782e4e333fbed1e8d,WCBR,Wisdom Tree,2024-09-30,Equities (Stocks)
1cfddeedfbfe4d38bef9cb6a1b3fd159,DFEA,Wisdom Tree,2024-09-30,Equities (Stocks)
1569e0de2b4b467cade580f87f4a4cfc,HEDF,Wisdom Tree,2024-09-30,Equities (Stocks)
1ba5644556b0469ba127a3c66785f041,WCBR,Wisdom Tree,2024-09-30,Equities (Stocks)
260460d9d6f74b0b8a34a01b89ea6e76,WRNA,Wisdom Tree,2024-09-30,Equities (Stocks)
2076dbc17db241d29dc22108eb86eb21,XSOE,Wisdom Tree,2024-09-30,Equities (Stocks)
22fd11bfd7d84b37867fc763ed91d3f8,QGRP,Wisdom Tree,2024-09-30,Equities (Stocks)
23127424d0444064845032ae1a74be3d,DXJZ,Wisdom Tree,2024-09-30,Equities (Stocks)
232a229818834ea4baac60f1cc6d317a,COGO,Wisdom Tree,2024-09-30,Bonds
2697758cf5a64910832dcc1ef386c8e5,DGSE,Wisdom Tree,2024-09-30,Equities (Stocks)
27e95bf859d749f09d6fa415b1f7f2c7,WBLK,Wisdom Tree,2024-09-30,Equities (Stocks)
2336d8e839094a7ab38c73a730b709f1,HEDJ,Wisdom Tree,2024-09-30,Equities (Stocks)
2846a86bb1714b339044b19f5ebbea3e,DEM,Wisdom Tree,2024-09-30,Equities (Stocks)
2102865afe6e4d12a0472da729fdb11c,VOLT,Wisdom Tree,2024-09-30,Equities (Stocks)
2648ded3ffa440a79339f727504e7531,GQGD,Dokhod,2022-03-02,Equities (Stocks)
2ec121f1178b43d1ab8d430a00b66c76,WTED,Wisdom Tree,2024-09-30,Equities (Stocks)
2f2ec850797040b6b42c1d7bb3a879d5,WMGT,Wisdom Tree,2024-09-30,Equities (Stocks)
2f3b4e0ef2044c419738e76c161e2464,WTEH,Wisdom Tree,2024-09-30,Commodities & Metals
2ec6e054b43e459e877f87c9ab6e91d7,HEDJ,Wisdom Tree,2024-09-30,Equities (Stocks)
32b6197cec7e4259a7425606426a59db,KLWD,Wisdom Tree,2024-09-30,Equities (Stocks)
2ceeb2af2f334db19ad8ed116bba5315,GGRE,Wisdom Tree,2024-09-30,Equities (Stocks)
2a3f2bb9f0af4736a0398aa1d386206d,DHS,Wisdom Tree,2024-09-30,Equities (Stocks)
2e83b862e74f4b55a2bb60cad66a22af,VOLT,Wisdom Tree,2024-09-30,Equities (Stocks)
3bca33bdf2974a35b50d15973ef2fe22,WTDH,Wisdom Tree,2024-09-30,Equities (Stocks)
3464bce43d6e440586edc45409fea336,WCLD,Wisdom Tree,2024-09-30,Equities (Stocks)
35fbeb1aa00149b9bfa9afbe9231c753,WNER,Wisdom Tree,2024-09-30,Equities (Stocks)
37ed26e542534e43818348857f2cebf2,DXJP,Wisdom Tree,2024-09-30,Equities (Stocks)
38701294c946454da658dea2b7fbd4e5,WCOM,Wisdom Tree,2024-09-30,Commodities & Metals
3a9c0693a83f4787aab2d4482d9c6d2e,EGRP,Wisdom Tree,2024-09-30,Equities (Stocks)
3b22c1fa33984e00beee3666389cccbb,BKCN,Wisdom Tree,2024-09-30,Equities (Stocks)
389b117d7e884a259e966a0990177528,WRCY,Wisdom Tree,2024-09-30,Equities (Stocks)
38ffe7506a5b4d0dbc90ead48fc18ef2,DGRA,Wisdom Tree,2024-09-30,Equities (Stocks)
3cf24d9709f640b7bfff6c3f9f203f21,WBLK,Wisdom Tree,2024-09-30,Equities (Stocks)
35ad75f51fce4ec6ba6a5f66b3911d2e,PCOM,Wisdom Tree,2024-09-30,Commodities & Metals
3e8ca354840b414f874e8aa2d728cf55,WTRE,Wisdom Tree,2024-09-30,Equities (Stocks)
445f3218e2b245909717d31075756895,WTEF,Wisdom Tree,2024-09-30,Target Date / Multi-Asset
452c50544c4343c69b14b8641839062f,WSDG,Wisdom Tree,2024-09-30,Equities (Stocks)
3dc559df4ce4451d94a94190cc38aad0,QGRW,Wisdom Tree,2024-09-30,Equities (Stocks)
3eb2017a7e644b278a63c722a813a4e3,TFRP,Wisdom Tree,2024-09-30,Bonds
402eda02b14d49ddb384c070e7aad1a1,EGRG,Wisdom Tree,2024-09-30,Equities (Stocks)
43ca01de8e624231a0b5a0f7f2b752f9,DHSF,Wisdom Tree,2024-09-30,Equities (Stocks)
40b7acebb9c34ef0af3266c9777998fb,CCBO,Wisdom Tree,2024-09-30,Bonds
4a53b3cfddda4f97b1d2761382fe2c99,W1TA,Wisdom Tree,2024-09-30,Equities (Stocks)
4e9d7b087ae84c45902e0c7c3826970f,ECDC,Expat Capital,2024-11-05,Equities (Stocks)
49eb6bf2fb4b414087231a53c32260c9,DHSA,Wisdom Tree,2024-09-30,Equities (Stocks)
49e47ef829504f0185ebded0061b5949,WCAR,Wisdom Tree,2024-09-30,Equities (Stocks)
4a132de7bb6946eea6fa9f6d6e1df344,RARE,Wisdom Tree,2024-09-30,Equities (Stocks)
517e9eec673c4951a2859b811ac18d25,DGRA,Wisdom Tree,2024-09-30,Equities (Stocks)
50b81d04d4f44d40b60ac443a4dce65d,AMRE,Aton,2021-07-07,Equities (Stocks)
4c845aedc9244c019fd68b909a513ee6,ETFBWTECH,AgioFunds,2023-09-14,Equities (Stocks)
551b01ca1e9b4ff4bce32ec512f5536f,WTEU,Wisdom Tree,2024-09-30,Equities (Stocks)
55be014b57914ca58bbd8a6eef99c77c,WTIC,Wisdom Tree,2024-09-30,Commodities & Metals
5c4cbdf516064d8d8f5a2d21e6dfd870,WTEQ,Wisdom Tree,2024-09-30,Equities (Stocks)
5a4afc4184fd4a059f06a44f80071e58,WTNR,Wisdom Tree,2024-09-30,Equities (Stocks)
5bda6e45d2e0419c88d0da25aff202ae,BARG,Janus,2024-11-15,Commodities & Metals
5c80071a41594ea597eaec16675ae23c,DFE,Wisdom Tree,2024-09-30,Equities (Stocks)
5a92bf2d4c934eec99a606d134523131,DXJF,Wisdom Tree,2024-09-30,Equities (Stocks)
53cf76d920be40a4be569c5afd9c91cd,HEDK,Wisdom Tree,2024-09-30,Equities (Stocks)
5b4220474906438298c30a45564e32f5,GGRI,Wisdom Tree,2024-09-30,Equities (Stocks)
582f6afbd6ea4707a2e74c25889e166b,GLVD,Dokhod,2022-03-02,Equities (Stocks)
5f30f20d4a5b4414928c0fcdecd8527d,WSDG,Wisdom Tree,2024-09-30,Equities (Stocks)
5fdf821e81144154b76993efca8a46b9,DGRP,Wisdom Tree,2024-09-30,Equities (Stocks)
6702cec0bee7458d9ef005efd753db18,WCBR,Wisdom Tree,2024-09-30,Equities (Stocks)
5ddfbd4065f8419ab6b30fcc3de85dd4,DGSE,Wisdom Tree,2024-09-30,Equities (Stocks)
626a416f58044c089fc4e656ab472f8e,DEM,Wisdom Tree,2024-09-30,Equities (Stocks)
65d859570c5d4857a01fcf05f3bc46de,WCOA,Wisdom Tree,2024-09-30,Commodities & Metals
63695cc92b0840ce8a5f00d7143e5c4a,GGRA,Wisdom Tree,2024-09-30,Equities (Stocks)
6794a82df7db4b3c8dfd25cb1c0ef64c,WTD8,Wisdom Tree,2024-09-30,Equities (Stocks)
69e2391748944bb4906688677c95431c,QGRW,Wisdom Tree,2024-09-30,Equities (Stocks)
69f3b503164343da89367c4e25e2c344,WTEJ,Wisdom Tree,2024-09-30,Equities (Stocks)
67d30582333746bc9de918c2229dfda2,DEMS,Wisdom Tree,2024-09-30,Equities (Stocks)
6ae507b4c2d4482f95d5ff277dd9b964,WNEW,Wisdom Tree,2024-09-30,Equities (Stocks)
6984288c8a98432dba115153e85dbe82,EEI,Wisdom Tree,2024-09-30,Equities (Stocks)
6f7d2e6b8530410ca3a09b7478e0d79c,WMGT,Wisdom Tree,2024-09-30,Equities (Stocks)
692f322d0671416f812c7aa02e3c5017,EGRW,Wisdom Tree,2024-09-30,Equities (Stocks)
6f84ac3d8df5419fb08b3d8537a6b8ce,EGRA,Wisdom Tree,2024-09-30,Equities (Stocks)
7a32e36f2be24330bc13ae6b57e983dd,W1TB,Wisdom Tree,2024-09-30,Equities (Stocks)
75f384ec87da4f63b14adc5734bd5515,PCOM,Wisdom Tree,2024-09-30,Commodities & Metals
7a7ee35c21b24234bf44004ca8b9427e,EEIP,Wisdom Tree,2024-09-30,Equities (Stocks)
7bea4f33e0324fa1a04b9bb9b01fe531,EEI,Wisdom Tree,2024-09-30,Equities (Stocks)
7c1358d58bfe4a39958e25d0438aa0bf,CYSE,Wisdom Tree,2024-09-30,Equities (Stocks)
7a88b14bcc78474fa4a1e63bd40ac019,XSOE,Wisdom Tree,2024-09-30,Equities (Stocks)
7ba14128b01a47bd920c5a9843caed71,WBLK,Wisdom Tree,2024-09-30,Equities (Stocks)
7386046cb215428ea6ed4a08e0afbdcc,WTAI,Wisdom Tree,2024-09-30,Equities (Stocks)
763c6b80d8e74d0bb7ca6074e8ee2d55,BETAM40TR,AgioFunds,2023-09-14,Equities (Stocks)
76ce3f9ae383454eb93daf1ac2935dff,ETFBS80TR,AgioFunds,2023-09-14,Equities (Stocks)
80f436fcdd494dcdb9c76b4f9dacb5be,WBKN,Wisdom Tree,2024-09-30,Equities (Stocks)
83cae3a1b56d4f7094700db5db7b5d7f,WTEE,Wisdom Tree,2024-09-30,Equities (Stocks)
7fc064abc8f84beeaf877e97160965bd,BARS,Janus,2024-11-15,Commodities & Metals
7dd54148076c4b71b24d9955ed136492,WNER,Wisdom Tree,2024-09-30,Equities (Stocks)
813ee62c16504a31a986be9d74bcce15,WSDG,Wisdom Tree,2024-09-30,Equities (Stocks)
851b2e0916d3435d9ac8d38a49d60bcd,COBO,Wisdom Tree,2024-09-30,Bonds
8742bb1dd1904acf9d1ae4dc0b78b752,DXJZ,Wisdom Tree,2024-09-30,Equities (Stocks)
866b48d18bbf4efd83054264da3d94b9,WXAG,Wisdom Tree,2024-09-30,Commodities & Metals
839d68b2d9574acc8711be38e37c6188,BETAW20TR,AgioFunds,2023-09-14,Equities (Stocks)
8cc86f349cb04abdb9ba965511394deb,WTGA,Wisdom Tree,2024-09-30,Equities (Stocks)
8f5002cc9f20472f8285702dfc62006a,WTEM,Wisdom Tree,2024-09-30,Equities (Stocks)
8fa1113f477343cebfce72c36ff76cd2,WGRU,Wisdom Tree,2024-09-30,Equities (Stocks)
88fd951bbf7f4b548574929ce1be33fc,WBIO,Wisdom Tree,2024-09-30,Equities (Stocks)
8a07e9049663456bbbfb15c0ceb0655c,DFEE,Wisdom Tree,2024-09-30,Equities (Stocks)
8a1710a217674839995cee99cfbd08f9,DHS,Wisdom Tree,2024-09-30,Equities (Stocks)
8a8cde42bf434fa2b4dd0135e5201a4e,HEDP,Wisdom Tree,2024-09-30,Equities (Stocks)
8cae1a0c5f5e4cfab1c60c6aca03bbcd,GGRB,Wisdom Tree,2024-09-30,Equities (Stocks)
8f17583a809c4481b44a28bda0b4dcef,XSOP,Wisdom Tree,2024-09-30,Equities (Stocks)
8fa10f876d984089bfe099c915d6c102,WCOA,Wisdom Tree,2024-09-30,Commodities & Metals
889c3fedc65f4b47bdaeda2946726a4c,COCB,Wisdom Tree,2024-09-30,Bonds
8c527923afa34c46ae019012078130ab,DXJD,Wisdom Tree,2024-09-30,Equities (Stocks)
8da82b004b574437aa8804d048fbdced,WDNA,Wisdom Tree,2024-09-30,Equities (Stocks)
8ff7201245ab44878eb23b1dfd69e344,CODO,Wisdom Tree,2024-09-30,Bonds
8f906bf583964c60952901e3d6335e86,BGXS,Expat Capital,2024-09-09,Equities (Stocks)
91973a86da8f491eafbc587c4971f847,WAXG,Wisdom Tree,2024-09-30,Commodities & Metals
93d5a4b077f7424eb1eceee774a5ffc5,WTDX,Wisdom Tree,2024-09-30,Equities (Stocks)
96dc207bb02e4ec381a2a6e4c52450e0,DHSD,Wisdom Tree,2024-09-30,Equities (Stocks)
973256f462264d79932dee70d722bddf,DFEP,Wisdom Tree,2024-09-30,Equities (Stocks)
9752ce21cd344bafb6a90efd77cc3d88,RARE,Wisdom Tree,2024-09-30,Equities (Stocks)
9781312fb8e444e78c7bbe2a75a6caa2,USFR,Wisdom Tree,2024-09-30,Bonds
94487fefc68f41b2a0e4000df835b1d5,VOLT,Wisdom Tree,2024-09-30,Equities (Stocks)
94f641ebec2a4220a612ee41592fd2fb,GGRA,Wisdom Tree,2024-09-30,Equities (Stocks)
9951a3e41f8c4ee68b8a2587af74b0fe,DXJ,Wisdom Tree,2024-09-30,Equities (Stocks)
9a61bde0330741df9a112e8d85b114bd,WCLD,Wisdom Tree,2024-09-30,Equities (Stocks)
94c3d4ed66444b79a5fd91a6b033f31f,DFE,Wisdom Tree,2024-09-30,Equities (Stocks)
96ad074ad67b42d49eafde6644169dd0,DFEA,Wisdom Tree,2024-09-30,Equities (Stocks)
99764d9ce50047448ca995d7eaa1e297,WCLD,Wisdom Tree,2024-09-30,Equities (Stocks)
9b16d79f5c1d449ca344938703f9d732,EEIE,Wisdom Tree,2024-09-30,Equities (Stocks)
9cdaf291006a4d2190e222bf1f721b05,DHSG,Wisdom Tree,2024-09-30,Equities (Stocks)
9e9d45a48e944924a990270d5af66047,DHSP,Wisdom Tree,2024-09-30,Equities (Stocks)
9fed2067b0ed4e8aa3960751631f2154,GGRG,Wisdom Tree,2024-09-30,Equities (Stocks)
a040f86afae84df3b73ed29335d56c91,EGRA,Wisdom Tree,2024-09-30,Equities (Stocks)
a38c6a2c7d5e4f17a85dea5e4a69cb67,VOLT,Wisdom Tree,2024-09-30,Equities (Stocks)
a03ba2a4d9e049439d52e641b69c3d1d,EEIA,Wisdom Tree,2024-09-30,Equities (Stocks)
9ace4cea4477482a95e5d5e0b5db2af3,DEMR,Wisdom Tree,2024-09-30,Equities (Stocks)
a08cfdb0c71b4d9baa91a5c3e36e47f3,GGRW,Wisdom Tree,2024-09-30,Equities (Stocks)
a10b444e72544ca6a4551e6ba77fcc68,DGRA,Wisdom Tree,2024-09-30,Equities (Stocks)
a116c6eb76d54973b68b2aa82f0bd31c,COMS,Wisdom Tree,2024-09-30,Commodities & Metals
a503c8969d5945d7b41b39b042b9dd62,WRNW,Wisdom Tree,2024-09-30,Equities (Stocks)
a55af4d43964419490fba559b55f6d66,DXJG,Wisdom Tree,2024-09-30,Equities (Stocks)
a57ecd515bd844e38d556a573b8619ed,DGRG,Wisdom Tree,2024-09-30,Equities (Stocks)
a64cc8adbb0742c49fc33322e7ad40bc,RECY,Wisdom Tree,2024-09-30,Equities (Stocks)
a8d8057297364fceaef3733f7028be43,HEDG,Wisdom Tree,2024-09-30,Equities (Stocks)
ac8065d01f5347d1840365f50ac8e62d,EEIA,Wisdom Tree,2024-09-30,Equities (Stocks)
abe4e9e93133447c8019f7a9c12ef7dc,QGRW,Wisdom Tree,2024-09-30,Equities (Stocks)
a566a01b022146f9a0f671a23eede534,WCLD,Wisdom Tree,2024-09-30,Equities (Stocks)
aa911f6115974127ab41c4afe84bb591,ECDC,Expat Capital,2024-11-05,Equities (Stocks)
b20db8c85c7b49d182847d7742269a62,WTI2,Wisdom Tree,2024-09-30,Equities (Stocks)
b4a310e26fb54776b07a5eb5bac2f73f,XSOE,Wisdom Tree,2024-09-30,Equities (Stocks)
afc36e571cc6487ab2b40ee655a7d208,CHRG,Wisdom Tree,2024-09-30,Equities (Stocks)
b2aa144d881149e8a0c98d3c1e4c9d60,WTRE,Wisdom Tree,2024-09-30,Equities (Stocks)
b6f72ea5e157489da030968e80111d14,WMGT,Wisdom Tree,2024-09-30,Equities (Stocks)
b8a1444eb51f4dfa8a07c4521393a6bf,INTL,Wisdom Tree,2024-09-30,Equities (Stocks)
b126760dced94bf99718e240dd103bff,WRCY,Wisdom Tree,2024-09-30,Equities (Stocks)
ba963ca9edc64cc0b61694a996fa2fdf,WTIM,Wisdom Tree,2024-09-30,Equities (Stocks)
bc66919a36fb49079737cde028029dc7,WRNW,Wisdom Tree,2024-09-30,Equities (Stocks)
bd4c8ee4843649809a6152c857462488,WTD9,Wisdom Tree,2024-09-30,Equities (Stocks)
b9f0e7f1c1654ca2a2e56d28a353fe10,DEMR,Wisdom Tree,2024-09-30,Equities (Stocks)
bb0abad867354477ad8bee11d289aa5a,DGRW,Wisdom Tree,2024-09-30,Equities (Stocks)
bd2b78409f044c63ab6d8f92d2e13711,CODO,Wisdom Tree,2024-09-30,Bonds
bf8370fec7764c9aa453d9c8dcf17b31,WTAI,Wisdom Tree,2024-09-30,Equities (Stocks)
bbf5294fd3e949a99d4ddc3620c07851,WTAI,Wisdom Tree,2024-09-30,Equities (Stocks)
b918c7ad848a46f59977bed01643852e,COBO,Wisdom Tree,2024-09-30,Bonds
ba76298b71a74ef395c8392bf6159df4,WCAR,Wisdom Tree,2024-09-30,Equities (Stocks)
c7c4f59e3c0c47baa95d466384fd110e,EXAG,Wisdom Tree,2024-09-30,Commodities & Metals
c431d84fe3ca4e558f877e2b8c1924a5,WCOG,Wisdom Tree,2024-09-30,Commodities & Metals
c4c5cd834d1b40a285c7b43524926865,DFEA,Wisdom Tree,2024-09-30,Equities (Stocks)
c61da27aa5c0433d94639d69601417e5,NTSX,Wisdom Tree,2024-09-30,Target Date / Multi-Asset
c518f0f4d9b34ba98990ef1d17d95672,WDNA,Wisdom Tree,2024-09-30,Equities (Stocks)
ccb86dddcacd48d585b5e83d418672bf,DGRE,Wisdom Tree,2024-09-30,Equities (Stocks)
c84bae84662b4955926665d9fc3b882b,QGRW,Wisdom Tree,2024-09-30,Equities (Stocks)
cb67d268ba4b47ac99e2a91ce0339918,DXJA,Wisdom Tree,2024-09-30,Equities (Stocks)
d3b1ec28f4624e928e3fb637356d951c,RARE,Wisdom Tree,2024-09-30,Equities (Stocks)
cdd9cc0658c940a887eaf233cb5e6185,WCAR,Wisdom Tree,2024-09-30,Equities (Stocks)
d37a8a3bba564cd085a3cbeeabe7cba8,GGRW,Wisdom Tree,2024-09-30,Equities (Stocks)
d74b136c74274edd95f4ba212c6f48b8,COCB,Wisdom Tree,2024-09-30,Bonds
d0b0b7db3d42421bbeed0ca98e4748da,WCOE,Wisdom Tree,2024-09-30,Commodities & Metals
dac6a4f172644e8abbde55ea192fbd94,WTDM,Wisdom Tree,2024-09-30,Equities (Stocks)
dc71b427064144fb9c9b028b3f9173dd,WTEI,Wisdom Tree,2024-09-30,Equities (Stocks)
de77b2ac99f04626803b9d1ce4cad871,WTIZ,Wisdom Tree,2024-09-30,Equities (Stocks)
e01995961f4443708ea53f180dedfda9,PCOM,Wisdom Tree,2024-09-30,Commodities & Metals
db3951c16b284c4caa8b52ac5c59229f,EGRW,Wisdom Tree,2024-09-30,Equities (Stocks)
db8319f2d97d4060a7b8f076171b506c,BTCX,Global X,2024-10-22,Other Asset Types
dba6c0ee3e814f5fb986caf6bdfe5dc1,DGSD,Wisdom Tree,2024-09-30,Equities (Stocks)
d8ac18ac769745e8906eef9dfe673a7c,EGRA,Wisdom Tree,2024-09-30,Equities (Stocks)
de0cf03a8f68458ead12e1b1b3ad4207,DGSE,Wisdom Tree,2024-09-30,Equities (Stocks)
d9170bb0fdbd49b586da3b147e0b83c7,GGRA,Wisdom Tree,2024-09-30,Equities (Stocks)
da87ba0c7cb04ad1a1109b6a92967495,WCBR,Wisdom Tree,2024-09-30,Equities (Stocks)
e3ebbd93d64a4719b2ccec83d8f3b560,WTEB,Wisdom Tree,2024-09-30,Bonds
e3bdb1d5d5904761a373c05f6467df86,DXJ,Wisdom Tree,2024-09-30,Equities (Stocks)
eb680a9f9a6440b894236645fb582184,WREE,Wisdom Tree,2024-09-30,Equities (Stocks)
e5b5cfc39e1d4c229f2589077d3a0645,CCBO,Wisdom Tree,2024-09-30,Bonds
